	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
71158	50.0	10.0	MAP4K1	6.0	5.0	1.0	2.119	1.3359999999999999	0.8540000000000001	0.9890000000000001	1.9380000000000002	1.179	2.465	0.982	2.119	1.0933952528379771	0.8596348884381341	0.4030202925908447	0.4406604747162023	0.3464503042596349	0.914582350165172	1.9380000000000002	0.7862068965517242	1.1632845681925434	2.465	1.2719298245614037
71171	50.0	10.0	MAPT	6.0	2.0	4.0	2.543	1.045	0.507	0.579	0.935	0.8740000000000001	2.234	1.024	2.543	2.543	1.138316920322292	0.19937082186394026	0.507	0.2269471799462847	0.3676759732599292	0.935	0.4185317815577439	0.8784899724734565	2.234	2.234
71177	50.0	10.0	MCM7	8.0	5.0	3.0	2.532	1.5119999999999998	0.8740000000000001	1.034	1.966	1.406	2.617	1.266	2.532	1.2878942014242116	0.9675200611387084	0.3451816745655608	0.44455747711088506	0.33397019487963314	0.7764612954186414	1.966	0.7512418800152847	1.0335703001579781	2.617	1.3311291963377416
71189	50.0	10.0	MYD88	8.0	3.0	5.0	3.319	1.4340000000000002	0.726	0.703	1.153	1.023	2.924	1.473	3.319	2.8785776235906333	1.1350889192886455	0.21874058451340764	0.629661751951431	0.24829001367989054	0.3473937933112383	1.153	0.3943228454172367	0.8809882494727328	2.924	2.5359930615784907
71204	50.0	10.0	NFKBIA	8.0	5.0	3.0	4.039	2.2030000000000003	0.479	0.6659999999999999	0.615	0.716	3.408	2.2840000000000003	4.039	4.039	1.1851525821596245	0.11859371131468185	0.479	0.14055164319248825	0.1522654122307502	0.615	0.18045774647887325	0.8437732111908889	3.408	3.408
71207	50.0	10.0	NGFR	8.0	5.0	3.0	3.373	1.79	0.9329999999999999	0.8640000000000001	1.272	1.166	2.978	1.771	3.373	2.651729559748428	1.1326393552719949	0.2766083605099318	0.7334905660377359	0.3132975151108126	0.3771123628817077	1.272	0.4271323035594358	0.8828935665579603	2.978	2.3411949685534594
71212	50.0	10.0	NOS1	8.0	7.0	1.0	4.533	2.49	0.8390000000000001	0.684	0.823	0.685	4.473	2.512	4.533	4.533	1.0134138162307178	0.1850871387602029	0.8390000000000001	0.18756986362620165	0.1815574674608427	0.823	0.18399284596467694	0.9867637326273988	4.473	4.473
71221	50.0	10.0	NTRK2	7.0	4.0	3.0	3.448	1.7480000000000002	0.47100000000000003	0.647	0.619	0.723	3.01	1.828	3.448	3.448	1.145514950166113	0.13660092807424593	0.47100000000000003	0.15647840531561466	0.1795243619489559	0.619	0.2056478405315615	0.8729698375870069	3.01	3.01
71229	50.0	10.0	PARD6A	7.0	3.0	4.0	3.069	1.391	0.555	0.648	0.9390000000000001	0.9159999999999999	2.657	1.395	3.069	3.069	1.155062100112909	0.1808406647116325	0.555	0.2088821979676327	0.30596285434995113	0.9390000000000001	0.3534060971019947	0.8657543173672206	2.657	2.657
71238	50.0	10.0	PDPK1	6.0	3.0	3.0	2.824	1.3319999999999999	0.413	0.58	0.696	0.802	2.494	1.357	2.824	2.824	1.132317562149158	0.14624645892351276	0.413	0.16559743384121892	0.2464589235127479	0.696	0.2790697674418604	0.88314447592068	2.494	2.494
71242	50.0	10.0	PEX5	7.0	5.0	2.0	3.154	1.735	0.82	0.7879999999999999	1.06	0.9990000000000001	2.9419999999999997	1.732	3.154	2.9754716981132074	1.07205982324949	0.25998731769181993	0.7735849056603773	0.2787219578518015	0.3360811667723526	1.06	0.3602991162474507	0.9327837666455296	2.9419999999999997	2.775471698113208
71252	50.0	10.0	PIAS1	8.0	2.0	6.0	3.1039999999999996	1.187	0.797	0.679	1.4069999999999998	1.014	2.701	1.148	3.1039999999999996	2.2061122956645347	1.1492039985190672	0.2567654639175258	0.5664534470504621	0.2950758978156239	0.4532860824742268	1.4069999999999998	0.520918178452425	0.8701675257731959	2.701	1.9196872778962333
71256	50.0	10.0	PIK3CA	6.0	1.0	5.0	2.399	0.884	0.586	0.56	1.028	0.805	2.048	0.866	2.399	2.3336575875486383	1.17138671875	0.24426844518549395	0.5700389105058365	0.2861328125	0.4285118799499792	1.028	0.501953125	0.8536890370987912	2.048	1.9922178988326849
71263	50.0	10.0	PIN1	7.0	5.0	2.0	3.1910000000000003	1.726	0.836	0.7909999999999999	1.05	0.987	2.932	1.719	3.1910000000000003	3.0390476190476186	1.0883356070941337	0.2619868379818239	0.7961904761904761	0.28512960436562074	0.3290504544030085	1.05	0.3581173260572988	0.918834221247258	2.932	2.7923809523809524
71272	50.0	10.0	PLAT	6.0	5.0	1.0	3.135	1.5759999999999998	0.8140000000000001	0.68	0.861	0.732	3.181	1.567	3.135	3.135	0.9855391386356492	0.2596491228070175	0.8140000000000001	0.25589437283873	0.27464114832535885	0.861	0.2706696007544797	1.0146730462519935	3.181	3.181
71276	50.0	10.0	PLCG1	10.0	8.0	2.0	5.249	3.045	0.975	0.8809999999999999	0.9329999999999999	0.82	4.531000000000001	3.2039999999999997	5.249	5.249	1.1584639152504963	0.18574966660316253	0.975	0.21518428602957407	0.17774814250333398	0.9329999999999999	0.20591480909291549	0.8632120403886454	4.531000000000001	4.531000000000001
71277	50.0	10.0	PLCG2	7.0	5.0	2.0	3.908	2.147	0.321	0.546	0.39399999999999996	0.552	3.4960000000000004	2.2430000000000003	3.908	3.908	1.1178489702517165	0.08213920163766633	0.321	0.09181922196796337	0.1008188331627431	0.39399999999999996	0.11270022883295196	0.8945752302968271	3.4960000000000004	3.4960000000000004
71279	50.0	10.0	PLD2	6.0	5.0	1.0	3.886	2.009	0.159	0.366	0.17	0.375	3.8160000000000003	2.045	3.886	3.886	1.0183438155136268	0.040916109109624295	0.159	0.04166666666666667	0.04374678332475553	0.17	0.04454926624737946	0.9819866186309828	3.8160000000000003	3.8160000000000003
71296	50.0	10.0	PPARA	6.0	4.0	2.0	2.549	1.337	0.68	0.696	1.176	1.015	2.398	1.214	2.549	2.167517006802721	1.0629691409507922	0.26677128285602203	0.5782312925170069	0.2835696413678065	0.461357395056885	1.176	0.4904086738949124	0.94076108277756	2.398	2.0391156462585043
71302	50.0	10.0	PPM1B	6.0	5.0	1.0	3.82	2.039	0.17	0.376	0.168	0.374	3.803	2.037	3.82	3.82	1.0044701551406785	0.044502617801047126	0.17	0.04470155140678412	0.04397905759162304	0.168	0.044175650801998416	0.9955497382198952	3.803	3.803
71304	50.0	10.0	PPP1CA	8.0	4.0	4.0	2.475	1.263	0.8240000000000001	0.905	1.8969999999999998	1.2570000000000001	2.495	1.111	2.475	1.3046916183447548	0.9919839679358716	0.3329292929292929	0.4343700579862941	0.3302605210420841	0.7664646464646464	1.8969999999999998	0.7603206412825652	1.008080808080808	2.495	1.315234580917238
71308	50.0	10.0	PPP2CA	7.0	6.0	1.0	3.009	1.669	1.2209999999999999	0.996	1.861	1.369	3.112	1.4680000000000002	2.4643734643734643	1.6168726491133798	0.9669023136246786	0.4057826520438684	0.6560988715744224	0.3923521850899743	0.61847789963443	1.5241605241605243	0.5980077120822622	1.034230641409106	2.5487305487305485	1.6722192369693714
71312	50.0	10.0	PPP2R5A	6.0	6.0	0.0	4.998	0.099	1.0	0.02	1.0	0.02	4.998	0.1	4.998	4.998	1.0	0.2000800320128051	1.0	0.2000800320128051	0.2000800320128051	1.0	0.2000800320128051	1.0	4.998	4.998
71319	50.0	10.0	PRKAA2	6.0	4.0	2.0	1.824	1.094	0.565	0.9	1.672	1.095	2.086	0.863	1.824	1.0909090909090908	0.8744007670182168	0.3097587719298245	0.3379186602870813	0.2708533077660594	0.9166666666666666	1.672	0.8015340364333653	1.1436403508771928	2.086	1.2476076555023925
71322	50.0	10.0	PRKACA	10.0	5.0	5.0	4.466	2.261	0.847	0.828	1.064	0.99	3.799	2.37	4.466	4.197368421052632	1.1755725190839696	0.1896551724137931	0.7960526315789473	0.22295340879178727	0.2382445141065831	1.064	0.2800737036062122	0.8506493506493505	3.799	3.570488721804511
71329	50.0	10.0	PRKCG	7.0	2.0	5.0	2.8160000000000003	1.091	0.662	0.64	1.147	0.9209999999999999	2.465	1.092	2.8160000000000003	2.4551002615518738	1.142393509127789	0.2350852272727273	0.5771578029642546	0.26855983772819475	0.4073153409090909	1.147	0.4653144016227181	0.8753551136363636	2.465	2.149084568439407
71331	50.0	10.0	PRKCI	10.0	9.0	1.0	6.443	3.927	0.172	0.377	0.16399999999999998	0.37	6.504	3.9130000000000003	6.443	6.443	0.990621156211562	0.02669563867763464	0.172	0.02644526445264453	0.02545398106472141	0.16399999999999998	0.025215252152521527	1.0094676392984634	6.504	6.504
71332	50.0	10.0	PRKCQ	6.0	4.0	2.0	2.519	1.33	0.672	0.6940000000000001	1.198	1.028	2.3930000000000002	1.2109999999999999	2.519	2.102671118530885	1.0526535729210198	0.2667725287812624	0.5609348914858098	0.28081905557877146	0.4755855498213576	1.198	0.5006268282490598	0.9499801508535132	2.3930000000000002	1.9974958263772955
71345	50.0	10.0	PTGER1	10.0	9.0	1.0	6.547999999999999	3.8760000000000003	0.172	0.377	0.165	0.371	6.598	3.875	6.547999999999999	6.547999999999999	0.9924219460442558	0.02626756261453879	0.172	0.026068505607759924	0.025198533903481982	0.165	0.025007578053955745	1.0076359193646915	6.598	6.598
71347	50.0	10.0	PTK2	6.0	1.0	5.0	2.363	0.877	0.59	0.555	1.031	0.797	2.046	0.865	2.363	2.291949563530553	1.1549364613880744	0.2496826068556919	0.5722599418040737	0.2883675464320626	0.4363097757088447	1.031	0.5039100684261975	0.8658484976724502	2.046	1.9844810863239573
71348	50.0	10.0	PTK2B	6.0	5.0	1.0	3.841	2.035	0.158	0.365	0.17300000000000001	0.37799999999999995	3.825	2.044	3.841	3.841	1.0041830065359476	0.041135121062223376	0.158	0.041307189542483656	0.04504035407445977	0.17300000000000001	0.04522875816993464	0.9958344181202812	3.825	3.825
71351	50.0	10.0	PTPN6	9.0	6.0	3.0	2.185	1.5130000000000001	0.72	1.212	2.445	1.642	2.888	1.38	2.185	0.8936605316973416	0.7565789473684211	0.3295194508009153	0.294478527607362	0.24930747922437674	1.1189931350114417	2.445	0.8466066481994459	1.3217391304347823	2.888	1.1811860940695298
71353	50.0	10.0	PTPRC	10.0	9.0	1.0	4.249	2.615	1.891	1.524	2.597	1.922	4.409	2.362	2.2469592808038072	1.636118598382749	0.9637105919709684	0.44504589315132975	0.7281478629187524	0.4288954411431164	0.6112026359143329	1.3733474352194606	0.589022454071218	1.037655919039774	2.331570597567425	1.6977281478629187
71379	50.0	10.0	RELA	10.0	7.0	3.0	5.265	3.141	0.502	0.6890000000000001	0.602	0.66	4.454	3.2910000000000004	5.265	5.265	1.1820835204310731	0.09534662867996202	0.502	0.11270767849124386	0.11433998100664768	0.602	0.13515940727436013	0.8459639126305794	4.454	4.454
71381	50.0	10.0	RET	7.0	4.0	3.0	3.432	1.768	0.47700000000000004	0.653	0.62	0.7090000000000001	2.946	1.828	3.432	3.432	1.1649694501018328	0.13898601398601398	0.47700000000000004	0.16191446028513234	0.18065268065268064	0.62	0.21045485403937544	0.8583916083916084	2.946	2.946
71388	50.0	10.0	RIPK3	6.0	3.0	3.0	2.21	1.051	0.622	0.68	1.3090000000000002	0.955	2.0869999999999997	0.9229999999999999	2.21	1.6883116883116884	1.0589362721609965	0.28144796380090503	0.4751718869365929	0.2980354575946334	0.5923076923076923	1.3090000000000002	0.6272160996645902	0.944343891402715	2.0869999999999997	1.5943468296409475
71396	50.0	10.0	RPS6KA3	6.0	5.0	1.0	3.176	1.578	0.831	0.684	0.845	0.732	3.16	1.581	3.176	3.176	1.0050632911392403	0.2616498740554156	0.831	0.26297468354430376	0.2660579345088161	0.845	0.2674050632911392	0.9949622166246852	3.16	3.16
71414	50.0	10.0	SFN	6.0	5.0	1.0	3.866	2.032	0.159	0.366	0.168	0.374	3.81	2.04	3.866	3.866	1.0146981627296587	0.041127780651836525	0.159	0.04173228346456693	0.04345576823590274	0.168	0.044094488188976384	0.9855147439213656	3.81	3.81
71428	50.0	10.0	SMAD1	10.0	9.0	1.0	5.247000000000001	2.94	1.526	1.107	1.515	1.1079999999999999	5.229	2.9530000000000003	3.4384010484927914	3.4633663366336638	1.0034423407917383	0.29083285687059274	1.0072607260726074	0.2918340026773762	0.2887364208118925	0.992791612057667	0.2897303499713138	0.9965694682675816	3.426605504587156	3.451485148514852
71430	50.0	10.0	SMAD4	8.0	7.0	1.0	1.945	1.649	0.753	1.3019999999999998	2.86	1.585	3.225	1.304	1.945	0.6800699300699301	0.6031007751937985	0.387146529562982	0.2632867132867133	0.2334883720930233	1.4704370179948585	2.86	0.8868217054263565	1.6580976863753214	3.225	1.1276223776223775
71432	50.0	10.0	SMAD7	6.0	3.0	3.0	2.239	1.053	0.655	0.691	1.298	0.961	2.057	0.907	2.239	1.7249614791987669	1.088478366553233	0.29254131308619924	0.5046224961479199	0.31842489061740403	0.5797230906654757	1.298	0.6310160427807487	0.9187137114783386	2.057	1.5847457627118644
71436	50.0	10.0	SMURF1	8.0	6.0	2.0	4.55	2.608	0.317	0.536	0.402	0.551	3.995	2.725	4.55	4.55	1.1389236545682102	0.06967032967032967	0.317	0.07934918648310388	0.08835164835164835	0.402	0.10062578222778472	0.8780219780219781	3.995	3.995
71437	50.0	10.0	SMURF2	10.0	9.0	1.0	5.19	2.951	1.507	1.111	1.4880000000000002	1.113	5.157	2.978	3.4439283344392835	3.4879032258064515	1.0063990692262943	0.2903660886319845	1.012768817204301	0.2922241613341089	0.2867052023121387	0.9873921698739218	0.28853984874927285	0.9936416184971096	3.4220305242203053	3.4657258064516134
71443	50.0	10.0	SOS1	9.0	6.0	3.0	4.69	2.656	0.517	0.693	0.5920000000000001	0.6609999999999999	3.897	2.806	4.69	4.69	1.2034898639979472	0.11023454157782517	0.517	0.13266615345137284	0.12622601279317694	0.5920000000000001	0.1519117269694637	0.83091684434968	3.897	3.897
71447	50.0	10.0	SPTAN1	9.0	8.0	1.0	4.485	2.499	1.494	1.117	1.514	1.197	4.437	2.5180000000000002	3.0020080321285136	2.9623513870541616	1.0108181203515891	0.3331103678929765	0.9867899603698812	0.33671399594320484	0.33756967670011145	1.0133868808567603	0.34122154608970023	0.9892976588628762	2.969879518072289	2.9306472919418765
71449	50.0	10.0	SREBF1	7.0	7.0	0.0	6.997000000000001	0.139	0.0	0.0	0.0	0.0	6.997000000000001	0.141	6.997000000000001	6.997000000000001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.997000000000001	6.997000000000001
71450	50.0	10.0	SRF	7.0	7.0	0.0	5.997999999999999	0.121	1.0	0.02	1.0	0.02	5.997999999999999	0.11800000000000001	5.997999999999999	5.997999999999999	1.0	0.16672224074691566	1.0	0.16672224074691566	0.16672224074691566	1.0	0.16672224074691566	1.0	5.997999999999999	5.997999999999999
71455	50.0	10.0	STAMBP	6.0	6.0	0.0	5.997999999999999	0.11900000000000001	0.0	0.0	0.0	0.0	5.997999999999999	0.122	5.997999999999999	5.997999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.997999999999999	5.997999999999999
71456	50.0	10.0	STAT1	9.0	9.0	0.0	7.997000000000001	0.158	1.0	0.02	1.0	0.02	7.997000000000001	0.16	7.997000000000001	7.997000000000001	1.0	0.12504689258471927	1.0	0.12504689258471927	0.12504689258471927	1.0	0.12504689258471927	1.0	7.997000000000001	7.997000000000001
71460	50.0	10.0	STAT6	6.0	5.0	1.0	2.122	1.3319999999999999	0.86	0.991	1.9669999999999999	1.171	2.4730000000000003	0.972	2.122	1.0788002033553634	0.8580671249494541	0.4052780395852969	0.4372140315200813	0.34775576223210675	0.9269557021677663	1.9669999999999999	0.7953902143145978	1.1654099905749291	2.4730000000000003	1.257244534824606
71467	50.0	10.0	SYK	10.0	10.0	0.0	6.997000000000001	0.141	2.9989999999999997	0.06	2.9989999999999997	0.06	6.997000000000001	0.141	2.3331110370123374	2.3331110370123374	1.0	0.4286122623981707	1.0	0.4286122623981707	0.4286122623981707	1.0	0.4286122623981707	1.0	2.3331110370123374	2.3331110370123374
71475	50.0	10.0	TBK1	9.0	5.0	4.0	3.5860000000000003	1.847	1.048	0.907	1.499	1.285	3.155	1.819	3.4217557251908395	2.392261507671781	1.136608557844691	0.2922476296709426	0.6991327551701134	0.3321711568938194	0.4180145008365868	1.4303435114503815	0.4751188589540413	0.8798103736754044	3.0104961832061066	2.104736490993996
71490	50.0	10.0	TICAM1	7.0	5.0	2.0	3.844	2.169	0.321	0.5489999999999999	0.39399999999999996	0.551	3.455	2.226	3.844	3.844	1.1125904486251808	0.08350676378772112	0.321	0.09290882778581766	0.1024973985431842	0.39399999999999996	0.11403762662807525	0.8988033298647243	3.455	3.455
71504	50.0	10.0	TRADD	8.0	8.0	0.0	7.997000000000001	0.16	0.0	0.0	0.0	0.0	7.997000000000001	0.159	7.997000000000001	7.997000000000001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.997000000000001	7.997000000000001
71507	50.0	10.0	TRAF6	10.0	9.0	1.0	6.506	3.9130000000000003	0.17	0.376	0.165	0.37200000000000005	6.476	3.9139999999999997	6.506	6.506	1.004632489190859	0.026129726406394098	0.17	0.026250772081531808	0.025361205041500155	0.165	0.02547869054972205	0.9953888718106364	6.476	6.476
71521	50.0	10.0	ULK2	6.0	5.0	1.0	3.826	2.041	0.16699999999999998	0.373	0.16899999999999998	0.375	3.8089999999999997	2.043	3.826	3.826	1.0044631136781308	0.04364871928907475	0.16699999999999998	0.04384352848516671	0.044171458442237334	0.16899999999999998	0.044368600682593864	0.995556717198118	3.8089999999999997	3.8089999999999997
71526	50.0	10.0	USP8	6.0	5.0	1.0	3.866	2.023	0.17800000000000002	0.382	0.158	0.364	3.78	2.056	3.866	3.866	1.0227513227513227	0.046042421107087415	0.17800000000000002	0.047089947089947085	0.04086911536471805	0.158	0.0417989417989418	0.9777547853078116	3.78	3.78
71531	50.0	10.0	VCAM1	6.0	6.0	0.0	5.997999999999999	0.12	0.0	0.0	0.0	0.0	5.997999999999999	0.11900000000000001	5.997999999999999	5.997999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.997999999999999	5.997999999999999
71544	50.0	10.0	WEE1	6.0	5.0	1.0	3.8289999999999997	2.042	0.174	0.379	0.16699999999999998	0.373	3.8080000000000003	2.035	3.8289999999999997	3.8289999999999997	1.005514705882353	0.04544267432750065	0.174	0.04569327731092437	0.0436145207626012	0.16699999999999998	0.043855042016806726	0.9945155393053016	3.8080000000000003	3.8080000000000003
71549	50.0	10.0	YWHAE	10.0	9.0	1.0	5.1160000000000005	2.977	1.4880000000000002	1.126	1.51	1.1	5.2379999999999995	2.9560000000000004	3.4381720430107525	3.3880794701986754	0.9767086674303168	0.290852228303362	0.9854304635761588	0.284077892325315	0.2951524628616107	1.0147849462365592	0.2882779686903398	1.0238467552775607	3.520161290322581	3.4688741721854313
71550	50.0	10.0	YWHAG	8.0	8.0	0.0	5.997999999999999	0.121	1.999	0.04	1.999	0.04	5.997999999999999	0.12	3.0005002501250626	3.0005002501250626	1.0	0.3332777592530844	1.0	0.3332777592530844	0.3332777592530844	1.0	0.3332777592530844	1.0	3.0005002501250626	3.0005002501250626
71551	50.0	10.0	YWHAH	9.0	9.0	0.0	6.997000000000001	0.138	1.999	0.039	1.999	0.04	6.997000000000001	0.141	3.5002501250625313	3.5002501250625313	1.0	0.2856938688009147	1.0	0.2856938688009147	0.2856938688009147	1.0	0.2856938688009147	1.0	3.5002501250625313	3.5002501250625313
71553	50.0	10.0	ZAP70	9.0	9.0	0.0	6.997000000000001	0.14	1.999	0.04	1.999	0.04	6.997000000000001	0.14	3.5002501250625313	3.5002501250625313	1.0	0.2856938688009147	1.0	0.2856938688009147	0.2856938688009147	1.0	0.2856938688009147	1.0	3.5002501250625313	3.5002501250625313
71572	50.0	15.0	ACTG1	6.0	0.0	6.0	2.34	0.87	0.726	0.65	0.9109999999999999	0.7020000000000001	2.119	0.888	2.34	2.34	1.1042944785276072	0.31025641025641026	0.726	0.3426144407739499	0.3893162393162394	0.9109999999999999	0.4299197734780557	0.9055555555555556	2.119	2.119
71573	50.0	15.0	ACTN1	7.0	0.0	7.0	2.612	0.9420000000000001	0.895	0.708	1.124	0.7809999999999999	2.399	0.965	2.612	2.3238434163701065	1.0887869945810755	0.34264931087289435	0.7962633451957295	0.3730721133805752	0.4303215926493109	1.124	0.468528553563985	0.9184532924961716	2.399	2.134341637010676
71578	50.0	15.0	ACVR2B	6.0	1.0	5.0	2.343	0.853	0.7340000000000001	0.655	0.925	0.706	2.103	0.878	2.343	2.343	1.114122681883024	0.3132735808792147	0.7340000000000001	0.34902520209224913	0.3947930004268033	0.925	0.4398478364241559	0.8975672215108835	2.103	2.103
71583	50.0	15.0	ADRB2	8.0	1.0	7.0	2.957	0.9990000000000001	1.104	0.773	1.3030000000000002	0.8270000000000001	2.6889999999999996	1.0290000000000001	2.678442028985507	2.2693783576362243	1.0996653030866492	0.3733513696313832	0.8472755180353032	0.4105615470435106	0.4406493067297937	1.1802536231884055	0.4845667534399405	0.909367602299628	2.435688405797101	2.0636991557943207
71594	50.0	15.0	AP1B1	10.0	0.0	10.0	3.5010000000000003	1.119	1.511	0.892	1.73	0.9670000000000001	3.2739999999999996	1.153	2.317008603573792	2.023699421965318	1.069334147831399	0.4315909740074264	0.8734104046242774	0.4615149664019548	0.4941445301342474	1.1449371277299802	0.5284056200366524	0.9351613824621536	2.166776968894772	1.8924855491329482
71600	50.0	15.0	AP2M1	7.0	4.0	3.0	3.3289999999999997	1.7630000000000001	0.499	0.675	0.5870000000000001	0.655	3.036	1.819	3.3289999999999997	3.3289999999999997	1.0965085638998684	0.149894863322319	0.499	0.16436100131752304	0.1763292279963953	0.5870000000000001	0.19334650856389984	0.9119855812556322	3.036	3.036
71605	50.0	15.0	APC	6.0	0.0	6.0	2.353	0.8809999999999999	0.7120000000000001	0.649	0.924	0.706	2.12	0.899	2.353	2.353	1.1099056603773585	0.3025924351891202	0.7120000000000001	0.3358490566037736	0.3926901827454313	0.924	0.4358490566037736	0.9009774755631108	2.12	2.12
71607	50.0	15.0	ARF6	9.0	3.0	6.0	3.5060000000000002	1.484	1.097	0.895	1.218	0.934	3.2439999999999998	1.5530000000000002	3.1959890610756614	2.8784893267651888	1.0807644882860663	0.3128921848260125	0.9006568144499179	0.3381627620221948	0.3474044495151169	1.1103008204193254	0.375462392108508	0.9252709640616088	2.9571558796718325	2.6633825944170773
71617	50.0	15.0	ATM	8.0	2.0	6.0	3.028	1.151	1.003	0.8190000000000001	1.202	0.892	2.82	1.173	3.0189431704885346	2.519134775374376	1.073758865248227	0.33124174372523113	0.8344425956738768	0.3556737588652482	0.3969616908850727	1.1984047856430708	0.42624113475177305	0.9313077939233816	2.8115653040877366	2.346089850249584
71626	50.0	15.0	ATP6V0A4	8.0	0.0	8.0	2.924	0.9990000000000001	1.1320000000000001	0.787	1.3	0.8440000000000001	2.71	1.035	2.5830388692579507	2.249230769230769	1.0789667896678967	0.38714090287277697	0.8707692307692306	0.4177121771217712	0.4445964432284542	1.1484098939929328	0.4797047970479705	0.9268125854993159	2.393992932862191	2.0846153846153843
71632	50.0	15.0	ATP6V1A	9.0	2.0	7.0	3.339	1.202	1.213	0.8759999999999999	1.429	0.9470000000000001	3.0839999999999996	1.2409999999999999	2.7526793075020612	2.3365990202939115	1.0826848249027237	0.3632824198861935	0.8488453463960812	0.3933203631647211	0.4279724468403714	1.1780708985985158	0.4633592736705578	0.9236298292902066	2.542456718878813	2.15815255423373
71634	50.0	15.0	ATP6V1B2	9.0	5.0	4.0	4.172	2.246	0.715	0.785	0.763	0.7490000000000001	3.728	2.351	4.172	4.172	1.1190987124463518	0.17138063279002874	0.715	0.1917918454935622	0.18288590604026847	0.763	0.2046673819742489	0.8935762224352829	3.728	3.728
71637	50.0	15.0	ATP6V1D	6.0	4.0	2.0	2.591	1.272	0.875	0.8029999999999999	0.997	0.88	2.449	1.266	2.591	2.591	1.0579828501429156	0.33770744886144344	0.875	0.35728868926092283	0.3847935160169818	0.997	0.4071049407921601	0.9451949054419142	2.449	2.449
71639	50.0	15.0	ATP6V1E2	6.0	3.0	3.0	2.763	1.314	0.494	0.645	0.595	0.6829999999999999	2.541	1.369	2.763	2.763	1.0873671782762693	0.17879116901918204	0.494	0.1944116489571035	0.2153456387984075	0.595	0.2341597796143251	0.9196525515743756	2.541	2.541
71640	50.0	15.0	ATP6V1F	6.0	4.0	2.0	2.532	1.26	0.851	0.804	1.0	0.873	2.44	1.268	2.532	2.532	1.0377049180327869	0.3360979462875197	0.851	0.3487704918032787	0.3949447077409163	1.0	0.4098360655737705	0.9636650868878356	2.44	2.44
71645	50.0	15.0	AURKA	9.0	1.0	8.0	3.2430000000000003	1.085	1.287	0.8340000000000001	1.517	0.919	3.02	1.102	2.51981351981352	2.1377719182597232	1.0738410596026489	0.396854764107308	0.8483849703361899	0.42615894039735097	0.4677767499229109	1.1787101787101788	0.5023178807947021	0.931236509404872	2.3465423465423467	1.990771259063942
71646	50.0	15.0	AXIN1	6.0	1.0	5.0	2.354	0.879	0.727	0.6629999999999999	0.919	0.706	2.104	0.8759999999999999	2.354	2.354	1.118821292775665	0.3088360237892948	0.727	0.345532319391635	0.3903993203058624	0.919	0.43678707224334595	0.8937977909940527	2.104	2.104
71653	50.0	15.0	BCL10	9.0	1.0	8.0	3.199	1.062	1.304	0.847	1.5	0.904	2.966	1.115	2.453220858895705	2.1326666666666667	1.078556979096426	0.4076273835573617	0.8693333333333334	0.4396493594066082	0.4688965301656768	1.1503067484662577	0.5057316250842886	0.9271647389809315	2.2745398773006134	1.9773333333333332
71657	50.0	15.0	BIRC2	6.0	1.0	5.0	2.324	0.861	0.737	0.649	0.94	0.705	2.124	0.888	2.324	2.324	1.0941619585687379	0.3171256454388985	0.737	0.34698681732580033	0.4044750430292599	0.94	0.4425612052730696	0.9139414802065404	2.124	2.124
71658	50.0	15.0	BIRC3	6.0	1.0	5.0	2.3409999999999997	0.8859999999999999	0.728	0.662	0.914	0.7140000000000001	2.096	0.887	2.3409999999999997	2.3409999999999997	1.1168893129770994	0.3109782144382742	0.728	0.34732824427480913	0.3904314395557454	0.914	0.4360687022900763	0.8953438701409654	2.096	2.096
71660	50.0	15.0	BMP4	6.0	3.0	3.0	2.773	1.325	0.495	0.644	0.597	0.675	2.524	1.364	2.773	2.773	1.0986529318541998	0.17850703209520374	0.495	0.19611727416798733	0.21529029931482144	0.597	0.2365293185419968	0.9102055535521096	2.524	2.524
71662	50.0	15.0	BMPR1B	6.0	0.0	6.0	2.353	0.87	0.7170000000000001	0.643	0.9420000000000001	0.7190000000000001	2.116	0.892	2.353	2.353	1.1120037807183365	0.30471738206544835	0.7170000000000001	0.3388468809073724	0.4003399915002124	0.9420000000000001	0.44517958412098296	0.8992775180620484	2.116	2.116
71663	50.0	15.0	BMPR2	8.0	3.0	5.0	2.835	1.133	1.2429999999999999	0.92	1.444	0.9740000000000001	2.64	1.155	2.2807723250201124	1.9632963988919667	1.0738636363636362	0.4384479717813052	0.8608033240997229	0.4708333333333333	0.5093474426807759	1.161705551086082	0.5469696969696969	0.9312169312169312	2.1238938053097343	1.8282548476454292
71667	50.0	15.0	BUB1B	7.0	1.0	6.0	2.659	0.95	0.919	0.715	1.14	0.779	2.371	0.951	2.659	2.332456140350877	1.1214677351328552	0.3456186536291839	0.806140350877193	0.3876001687051877	0.4287326062429485	1.14	0.4808097849008857	0.8916886047386237	2.371	2.079824561403509
